user_id,min_price,max_price
2528,4000000,29000000
2529,2000000,16000000
2530,3000000,42000000
2531,2000000,8000000
2532,5000000,15000000
2533,5000000,23000000
2534,2000000,28000000
2535,4000000,37000000
2536,1000000,17000000
2537,3000000,42000000
2538,4000000,35000000
2539,4000000,25000000
2540,2000000,27000000
2541,4000000,26000000
2542,1000000,14000000
2543,4000000,29000000
2544,3000000,33000000
2545,5000000,15000000
2546,3000000,27000000
2547,3000000,44000000
2548,5000000,50000000
2549,1000000,35000000
2550,4000000,12000000
2551,2000000,39000000
2552,2000000,9000000
2553,1000000,46000000
2554,2000000,33000000
2555,5000000,24000000
2556,4000000,6000000
2557,3000000,35000000
2558,1000000,38000000
2559,3000000,47000000
2560,3000000,33000000
2561,5000000,27000000
2562,4000000,23000000
2563,3000000,33000000
2564,4000000,19000000
2565,5000000,44000000
2566,4000000,12000000
2567,4000000,10000000
2568,4000000,16000000
2569,3000000,9000000
2570,1000000,17000000
2571,2000000,7000000
2572,4000000,30000000
2573,4000000,12000000
2574,1000000,25000000
2575,3000000,24000000
2576,1000000,24000000
2577,5000000,30000000
2578,3000000,42000000
2579,4000000,7000000
2580,4000000,18000000
2581,3000000,39000000
2582,2000000,18000000
2583,4000000,39000000
2584,3000000,30000000
2585,2000000,39000000
2586,2000000,32000000
2587,2000000,11000000
2588,4000000,28000000
2589,2000000,43000000
2590,4000000,50000000
2591,5000000,45000000
2592,1000000,19000000
2593,4000000,38000000
2594,2000000,24000000
2595,3000000,19000000
2596,5000000,45000000
2597,2000000,45000000
2598,4000000,23000000
2599,5000000,50000000
2600,4000000,27000000
2601,3000000,8000000
2602,1000000,15000000
2603,2000000,44000000
2604,3000000,20000000
2605,1000000,17000000
2606,2000000,12000000
2607,3000000,36000000
2608,4000000,23000000
2609,3000000,8000000
2610,3000000,16000000
2611,2000000,14000000
2612,2000000,35000000
2613,1000000,13000000
2614,1000000,48000000
2615,1000000,33000000
2616,5000000,45000000
2617,2000000,30000000
2618,3000000,12000000
2619,3000000,25000000
2620,5000000,6000000
2621,4000000,50000000
2622,5000000,13000000
2623,1000000,37000000
2624,5000000,26000000
2625,2000000,43000000
2626,2000000,49000000
2627,3000000,32000000
2628,1000000,35000000
2629,2000000,15000000
2630,3000000,10000000
2631,5000000,6000000
2632,3000000,48000000
2633,4000000,46000000
2634,2000000,37000000
2635,3000000,29000000
2636,3000000,23000000
2637,3000000,9000000
2638,3000000,31000000
2639,1000000,9000000
2640,4000000,12000000
2641,3000000,40000000
2642,3000000,16000000
2643,5000000,8000000
2644,1000000,21000000
2645,4000000,49000000
2646,1000000,11000000
2647,4000000,21000000
2648,5000000,43000000
2649,3000000,33000000
2650,5000000,44000000
2651,4000000,15000000
2652,5000000,35000000
2653,5000000,37000000
2654,4000000,22000000
2655,2000000,39000000
2656,4000000,37000000
2657,4000000,27000000
2658,1000000,15000000
2659,3000000,10000000
2660,1000000,43000000
2661,5000000,46000000
2662,4000000,23000000
2663,4000000,24000000
2664,1000000,30000000
2665,3000000,32000000
2666,2000000,22000000
2667,4000000,24000000
2668,3000000,48000000
2669,2000000,39000000
2670,5000000,10000000
2671,5000000,44000000
2672,3000000,30000000
2673,1000000,13000000
2674,4000000,37000000
2675,1000000,39000000
2676,1000000,46000000
2677,4000000,37000000
2678,4000000,25000000
2679,1000000,19000000
2680,5000000,25000000
2681,3000000,33000000
2682,4000000,47000000
2683,2000000,16000000
2684,2000000,9000000
2685,1000000,41000000
2686,1000000,38000000
2687,1000000,16000000
2688,1000000,45000000
2689,4000000,33000000
2690,3000000,30000000
2691,3000000,44000000
2692,2000000,46000000
2693,3000000,13000000
2694,5000000,8000000
2695,3000000,48000000
2696,3000000,12000000
2697,3000000,13000000
2698,1000000,31000000
2699,1000000,7000000
2700,5000000,17000000
2701,5000000,25000000
2702,3000000,22000000
2703,4000000,40000000
2704,2000000,30000000
2705,3000000,34000000
2706,2000000,33000000
2707,3000000,31000000
2708,4000000,22000000
2709,1000000,13000000
2710,2000000,37000000
2711,4000000,31000000
2712,5000000,26000000
2713,1000000,17000000
2714,1000000,21000000
2715,2000000,34000000
2716,2000000,42000000
2717,4000000,20000000
2718,4000000,33000000
2719,3000000,28000000
2720,4000000,15000000
2721,2000000,39000000
2722,3000000,40000000
2723,3000000,22000000
2724,4000000,30000000
2725,3000000,47000000
2726,1000000,44000000
2727,2000000,23000000
2728,3000000,28000000
2729,3000000,42000000
2730,1000000,46000000
2731,3000000,34000000
2732,2000000,8000000
2733,1000000,42000000
2734,2000000,25000000
2735,1000000,43000000
2736,4000000,38000000
2737,2000000,13000000
2738,3000000,41000000
2739,3000000,9000000
2740,2000000,32000000
2741,2000000,17000000
2742,4000000,6000000
2743,1000000,19000000
2744,5000000,47000000
2745,5000000,6000000
2746,1000000,32000000
2747,4000000,33000000
2748,3000000,14000000
2749,5000000,14000000
2750,3000000,42000000
2751,4000000,10000000
2752,5000000,18000000
2753,5000000,49000000
2754,3000000,37000000
2755,1000000,36000000
2756,4000000,33000000
2757,4000000,10000000
2758,4000000,20000000
2759,1000000,28000000
2760,5000000,48000000
2761,3000000,13000000
2762,2000000,21000000
2763,5000000,21000000
2764,3000000,47000000
2765,4000000,35000000
2766,3000000,21000000
2767,3000000,14000000
2768,2000000,27000000
2769,3000000,25000000
2770,4000000,15000000
2771,4000000,37000000
2772,2000000,27000000
2773,1000000,44000000
2774,5000000,49000000
2775,3000000,15000000
2776,4000000,43000000
2777,1000000,42000000
2778,4000000,43000000
2779,4000000,33000000
2780,2000000,41000000
2781,2000000,8000000
2782,2000000,9000000
2783,4000000,27000000
2784,3000000,37000000
2785,3000000,17000000
2786,5000000,31000000
2787,3000000,30000000
2788,5000000,16000000
2789,5000000,20000000
2790,3000000,42000000
2791,1000000,41000000
2792,2000000,42000000
2793,5000000,39000000
2794,4000000,28000000
2795,2000000,29000000
2796,4000000,13000000
2797,1000000,7000000
2798,5000000,17000000
2799,1000000,21000000
2800,5000000,34000000
2801,3000000,12000000
2802,5000000,50000000
2803,4000000,18000000
2804,5000000,26000000
2805,2000000,14000000
2806,4000000,47000000
2807,5000000,13000000
2808,4000000,27000000
2809,2000000,22000000
2810,1000000,43000000
2811,2000000,45000000
2812,3000000,16000000
2813,5000000,41000000
2814,1000000,24000000
2815,5000000,27000000
2816,4000000,6000000
2817,5000000,18000000
2818,2000000,40000000
2819,4000000,42000000
2820,1000000,47000000
2821,5000000,15000000
2822,3000000,6000000
2823,5000000,34000000
2824,4000000,45000000
2825,2000000,21000000
2826,4000000,34000000
2827,3000000,37000000
2828,5000000,48000000
2829,4000000,11000000
2830,3000000,37000000
2831,5000000,11000000
2832,4000000,38000000
2833,4000000,33000000
2834,5000000,18000000
2835,5000000,46000000
2836,5000000,40000000
2837,2000000,36000000
2838,2000000,28000000
2839,5000000,8000000
2840,3000000,32000000
2841,1000000,43000000
2842,4000000,32000000
2843,5000000,28000000
2844,3000000,29000000
2845,3000000,26000000
2846,2000000,29000000
2847,2000000,40000000
2848,3000000,12000000
2849,5000000,48000000
2850,5000000,14000000
2851,1000000,15000000
2852,5000000,10000000
2853,5000000,15000000
2854,2000000,39000000
2855,4000000,45000000
2856,5000000,7000000
2857,2000000,17000000
2858,2000000,28000000
2859,2000000,38000000
2860,1000000,26000000
2861,1000000,35000000
2862,1000000,16000000
2863,3000000,48000000
2864,3000000,8000000
2865,2000000,10000000
2866,1000000,37000000
2867,3000000,36000000
2868,1000000,17000000
2869,2000000,33000000
2870,3000000,21000000
2871,1000000,27000000
2872,1000000,10000000
2873,3000000,7000000
2874,4000000,32000000
2875,3000000,44000000
2876,3000000,39000000
2877,1000000,48000000
2878,5000000,32000000
2879,4000000,15000000
2880,5000000,41000000
2881,3000000,28000000
2882,3000000,14000000
2883,1000000,16000000
2884,2000000,9000000
2885,5000000,24000000
2886,5000000,33000000
2887,4000000,38000000
2888,1000000,30000000
2889,5000000,25000000
2890,1000000,25000000
2891,2000000,27000000
2892,2000000,9000000
2893,2000000,36000000
2894,2000000,41000000
2895,1000000,14000000
2896,3000000,40000000
2897,3000000,22000000
2898,3000000,39000000
2899,3000000,46000000
2900,1000000,11000000
2901,3000000,34000000
2902,1000000,43000000
2903,2000000,11000000
2904,1000000,23000000
2905,4000000,40000000
2906,4000000,11000000
2907,4000000,44000000
2908,3000000,18000000
2909,2000000,46000000
2910,2000000,29000000
2911,5000000,39000000
2912,2000000,9000000
2913,3000000,14000000
2914,3000000,6000000
2915,2000000,23000000
2916,4000000,41000000
2917,3000000,25000000
2918,1000000,19000000
2919,5000000,38000000
2920,1000000,34000000
2921,5000000,20000000
2922,2000000,38000000
2923,5000000,34000000
2924,5000000,27000000
2925,2000000,12000000
2926,5000000,25000000
2927,5000000,16000000
2928,1000000,40000000
2929,4000000,9000000
2930,4000000,21000000
2931,1000000,8000000
2932,5000000,8000000
2933,2000000,28000000
2934,3000000,19000000
2935,1000000,8000000
2936,1000000,38000000
2937,5000000,38000000
2938,3000000,43000000
2939,2000000,49000000
2940,1000000,49000000
2941,2000000,39000000
2942,2000000,45000000
2943,4000000,43000000
2944,4000000,7000000
2945,3000000,30000000
2946,5000000,16000000
2947,3000000,39000000
2948,3000000,6000000
2949,2000000,19000000
2950,3000000,6000000
2951,2000000,49000000
2952,4000000,30000000
2953,5000000,47000000
2954,2000000,27000000
2955,1000000,44000000
2956,3000000,42000000
2957,1000000,7000000
2958,3000000,18000000
2959,3000000,21000000
2960,2000000,11000000
2961,4000000,38000000
2962,2000000,32000000
2963,2000000,30000000
2964,5000000,8000000
2965,4000000,27000000
2966,3000000,42000000
2967,1000000,25000000
2968,5000000,47000000
2969,5000000,15000000
2970,5000000,43000000
2971,5000000,41000000
2972,4000000,42000000
2973,1000000,50000000
2974,4000000,34000000
2975,3000000,38000000
2976,4000000,6000000
2977,4000000,12000000
2978,3000000,41000000
2979,4000000,18000000
2980,5000000,30000000
2981,1000000,7000000
2982,3000000,42000000
2983,3000000,16000000
2984,4000000,15000000
2985,5000000,34000000
2986,5000000,18000000
2987,3000000,36000000
2988,4000000,42000000
2989,5000000,45000000
2990,2000000,44000000
2991,4000000,6000000
2992,3000000,22000000
2993,1000000,13000000
2994,4000000,20000000
2995,2000000,44000000
2996,1000000,8000000
2997,3000000,37000000
2998,5000000,26000000
2999,2000000,37000000
3000,2000000,25000000
3001,3000000,11000000
3002,3000000,40000000
3003,1000000,29000000
3004,1000000,11000000
3005,3000000,7000000
3006,2000000,13000000
3007,3000000,36000000
3008,4000000,23000000
3009,1000000,39000000
3010,1000000,41000000
3011,4000000,28000000
3012,3000000,6000000
3013,1000000,15000000
3014,4000000,15000000
3015,5000000,50000000
3016,5000000,15000000
3017,5000000,46000000
3018,4000000,20000000
3019,4000000,21000000
3020,1000000,7000000
3021,3000000,6000000
3022,3000000,43000000
3023,2000000,27000000
3024,2000000,44000000
3025,2000000,19000000
3026,4000000,48000000
3027,4000000,21000000
3028,1000000,46000000
3029,4000000,33000000
3030,4000000,18000000
3031,5000000,10000000
3032,2000000,18000000
3033,1000000,22000000
3034,3000000,43000000
3035,4000000,35000000
3036,3000000,9000000
3037,2000000,10000000
3038,1000000,38000000
3039,5000000,33000000
3040,4000000,43000000
3041,2000000,21000000
3042,4000000,21000000
3043,3000000,38000000
3044,3000000,14000000
3045,3000000,11000000
3046,2000000,12000000
3047,5000000,8000000
3048,1000000,26000000
3049,5000000,28000000
3050,4000000,30000000
3051,5000000,45000000
3052,2000000,11000000
3053,3000000,50000000
3054,4000000,47000000
3055,3000000,15000000
3056,1000000,48000000
3057,4000000,7000000
3058,4000000,9000000
3059,1000000,48000000
3060,3000000,37000000
3061,5000000,24000000
3062,1000000,45000000
3063,3000000,48000000
3064,1000000,47000000
3065,1000000,39000000
3066,1000000,26000000
3067,3000000,31000000
3068,3000000,15000000
3069,2000000,27000000
3070,2000000,41000000
3071,4000000,8000000
3072,5000000,43000000
3073,2000000,41000000
3074,1000000,15000000
3075,2000000,49000000
3076,2000000,24000000
3077,3000000,10000000
3078,1000000,16000000
3079,3000000,19000000
3080,2000000,26000000
3081,2000000,16000000
3082,4000000,50000000
3083,5000000,47000000
3084,3000000,24000000
3085,4000000,34000000
3086,5000000,11000000
3087,3000000,46000000
3088,4000000,44000000
3089,3000000,11000000
3090,3000000,37000000
3091,2000000,14000000
3092,2000000,38000000
3093,5000000,9000000
3094,5000000,13000000
3095,2000000,10000000
3096,1000000,50000000
3097,1000000,37000000
3098,3000000,31000000
3099,2000000,12000000
3100,1000000,44000000
3101,2000000,32000000
3102,1000000,28000000
3103,1000000,40000000
3104,5000000,36000000
3105,5000000,41000000
3106,5000000,18000000
3107,1000000,8000000
3108,5000000,11000000
3109,3000000,45000000
3110,1000000,37000000
3111,1000000,24000000
3112,3000000,33000000
3113,1000000,10000000
3114,4000000,17000000
3115,1000000,17000000
3116,3000000,46000000
3117,2000000,43000000
3118,5000000,50000000
3119,3000000,11000000
3120,5000000,44000000
3121,4000000,35000000
3122,2000000,30000000
3123,4000000,7000000
3124,1000000,37000000
3125,2000000,22000000
3126,3000000,11000000
3127,2000000,46000000
3128,2000000,37000000
3129,3000000,11000000
3130,5000000,19000000
3131,4000000,44000000
3132,4000000,50000000
3133,1000000,23000000
3134,3000000,9000000
3135,4000000,37000000
3136,2000000,16000000
3137,1000000,40000000
3138,1000000,18000000
3139,3000000,44000000
3140,1000000,43000000
3141,2000000,25000000
3142,3000000,35000000
3143,3000000,30000000
3144,4000000,18000000
3145,3000000,7000000
3146,4000000,14000000
3147,3000000,50000000
3148,1000000,11000000
3149,1000000,9000000
3150,2000000,13000000
3151,4000000,47000000
3152,2000000,46000000
3153,3000000,12000000
3154,1000000,40000000
3155,4000000,17000000
3156,2000000,42000000
3157,3000000,46000000
3158,5000000,8000000
3159,4000000,31000000
3160,1000000,15000000
3161,3000000,30000000
3162,3000000,16000000
3163,5000000,27000000
3164,2000000,38000000
3165,2000000,32000000
3166,2000000,7000000
3167,2000000,35000000
3168,2000000,35000000
3169,3000000,9000000
3170,1000000,33000000
3171,3000000,23000000
3172,2000000,28000000
3173,5000000,45000000
3174,2000000,38000000
3175,3000000,30000000
3176,3000000,13000000
3177,4000000,20000000
3178,3000000,30000000
3179,3000000,6000000
3180,1000000,44000000
3181,4000000,19000000
3182,2000000,30000000
3183,1000000,42000000
3184,5000000,49000000
3185,3000000,48000000
3186,2000000,42000000
3187,2000000,23000000
3188,5000000,20000000
3189,2000000,14000000
3190,2000000,47000000
3191,1000000,36000000
3192,2000000,18000000
3193,5000000,14000000
3194,2000000,45000000
3195,5000000,48000000
3196,4000000,29000000
3197,4000000,37000000
3198,5000000,29000000
3199,3000000,13000000
3200,4000000,48000000
3201,4000000,20000000
3202,1000000,23000000
3203,3000000,45000000
3204,3000000,9000000
3205,1000000,39000000
3206,3000000,13000000
3207,5000000,26000000
3208,4000000,50000000
3209,1000000,13000000
3210,5000000,13000000
3211,4000000,8000000
3212,4000000,31000000
3213,2000000,21000000
3214,4000000,33000000
3215,2000000,27000000
3216,3000000,14000000
3217,1000000,25000000
3218,2000000,14000000
3219,3000000,14000000
3220,1000000,22000000
3221,4000000,20000000
3222,2000000,46000000
3223,4000000,20000000
3224,3000000,16000000
3225,4000000,39000000
3226,1000000,44000000
3227,3000000,32000000
3228,5000000,30000000
3229,3000000,35000000
3230,4000000,46000000
3231,2000000,18000000
3232,1000000,49000000
3233,3000000,16000000
3234,5000000,18000000
3235,3000000,47000000
3236,4000000,40000000
3237,4000000,19000000
3238,3000000,34000000
3239,3000000,15000000
3240,4000000,40000000
3241,2000000,27000000
3242,1000000,35000000
3243,5000000,33000000
3244,3000000,11000000
3245,3000000,28000000
3246,1000000,29000000
3247,1000000,36000000
3248,5000000,24000000
3249,3000000,28000000
3250,5000000,38000000
3251,1000000,39000000
3252,2000000,8000000
3253,4000000,42000000
3254,5000000,9000000
3255,3000000,7000000
3256,1000000,47000000
3257,1000000,28000000
3258,1000000,45000000
3259,2000000,13000000
3260,2000000,22000000
3261,1000000,14000000
3262,1000000,28000000
3263,4000000,19000000
3264,3000000,41000000
3265,4000000,6000000
3266,5000000,16000000
3267,3000000,24000000
3268,5000000,39000000
3269,5000000,16000000
3270,1000000,24000000
3271,3000000,50000000
3272,2000000,19000000
3273,5000000,25000000
3274,4000000,10000000
3275,2000000,21000000
3276,2000000,26000000
3277,4000000,18000000
3278,1000000,30000000
3279,5000000,6000000
3280,4000000,39000000
3281,1000000,11000000
3282,3000000,20000000
3283,4000000,23000000
3284,3000000,30000000
3285,2000000,36000000
3286,2000000,29000000
3287,1000000,37000000
3288,4000000,15000000
3289,1000000,18000000
3290,5000000,23000000
3291,1000000,13000000
3292,5000000,27000000
3293,2000000,48000000
3294,5000000,9000000
3295,4000000,22000000
3296,4000000,36000000
3297,1000000,45000000
3298,3000000,48000000
3299,1000000,18000000
3300,5000000,19000000
3301,4000000,17000000
3302,5000000,10000000
3303,3000000,36000000
3304,5000000,31000000
3305,4000000,15000000
3306,5000000,50000000
3307,2000000,11000000
3308,4000000,29000000
3309,4000000,47000000
3310,5000000,31000000
3311,4000000,46000000
3312,3000000,20000000
3313,2000000,6000000
3314,2000000,13000000
3315,1000000,24000000
3316,4000000,7000000
3317,3000000,12000000
3318,3000000,19000000
3319,3000000,15000000
3320,3000000,25000000
3321,3000000,43000000
3322,3000000,32000000
3323,3000000,33000000
3324,2000000,25000000
3325,1000000,15000000
3326,4000000,44000000
3327,5000000,39000000
3328,2000000,45000000
3329,4000000,30000000
3330,4000000,39000000
3331,1000000,21000000
3332,5000000,47000000
3333,5000000,44000000
3334,4000000,16000000
3335,5000000,19000000
3336,2000000,49000000
3337,4000000,8000000
3338,4000000,26000000
3339,4000000,47000000
3340,4000000,40000000
3341,5000000,32000000
3342,1000000,39000000
3343,1000000,11000000
3344,3000000,32000000
3345,1000000,14000000
3346,5000000,46000000
3347,3000000,42000000
3348,5000000,21000000
3349,1000000,9000000
3350,3000000,18000000
3351,2000000,14000000
3352,2000000,27000000
3353,3000000,23000000
3354,5000000,31000000
3355,1000000,13000000
3356,1000000,12000000
3357,3000000,20000000
3358,4000000,11000000
3359,4000000,13000000
3360,1000000,27000000
3361,2000000,34000000
3362,5000000,34000000
3363,4000000,10000000
3364,5000000,13000000
3365,5000000,10000000
3366,4000000,49000000
3367,4000000,41000000
3368,5000000,37000000
3369,5000000,47000000
3370,1000000,15000000
3371,5000000,35000000
3372,5000000,10000000
3373,3000000,16000000
3374,3000000,11000000
3375,5000000,7000000
3376,3000000,10000000
3377,3000000,18000000
3378,5000000,35000000
3379,1000000,22000000
3380,1000000,24000000
3381,2000000,27000000
3382,3000000,35000000
3383,4000000,16000000
3384,5000000,39000000
3385,2000000,39000000
3386,3000000,16000000
3387,4000000,27000000
3388,2000000,14000000
3389,2000000,27000000
3390,3000000,11000000
3391,1000000,29000000
3392,5000000,8000000
