user_id,min_price,max_price
3393,5000000,50000000
3394,3000000,6000000
3395,3000000,17000000
3396,3000000,43000000
3397,3000000,37000000
3398,5000000,7000000
3399,5000000,48000000
3400,3000000,22000000
3401,1000000,47000000
3402,2000000,24000000
3403,2000000,33000000
3404,3000000,12000000
3405,1000000,39000000
3406,1000000,20000000
3407,3000000,45000000
3408,4000000,35000000
3409,2000000,42000000
3410,5000000,12000000
3411,1000000,17000000
3412,4000000,17000000
3413,4000000,13000000
3414,4000000,23000000
3415,4000000,30000000
3416,3000000,15000000
3417,4000000,12000000
3418,1000000,8000000
3419,4000000,39000000
3420,1000000,12000000
3421,2000000,31000000
3422,5000000,45000000
3423,3000000,7000000
3424,1000000,12000000
3425,2000000,38000000
3426,3000000,34000000
3427,5000000,18000000
3428,2000000,50000000
3429,5000000,22000000
3430,4000000,38000000
3431,4000000,47000000
3432,3000000,45000000
3433,4000000,18000000
3434,2000000,16000000
3435,1000000,31000000
3436,5000000,49000000
3437,1000000,30000000
3438,1000000,36000000
3439,1000000,22000000
3440,4000000,47000000
3441,3000000,19000000
3442,4000000,8000000
3443,1000000,38000000
3444,4000000,16000000
3445,1000000,30000000
3446,4000000,18000000
3447,3000000,25000000
3448,5000000,24000000
3449,3000000,15000000
3450,1000000,16000000
3451,4000000,49000000
3452,3000000,12000000
3453,1000000,37000000
3454,4000000,20000000
3455,4000000,7000000
3456,2000000,16000000
3457,5000000,40000000
3458,4000000,24000000
3459,3000000,7000000
3460,4000000,19000000
3461,3000000,25000000
3462,4000000,15000000
3463,5000000,43000000
3464,3000000,21000000
3465,3000000,10000000
3466,5000000,26000000
3467,2000000,23000000
3468,4000000,7000000
3469,1000000,8000000
3470,1000000,38000000
3471,1000000,39000000
3472,4000000,17000000
3473,5000000,38000000
3474,1000000,9000000
3475,5000000,44000000
3476,5000000,11000000
3477,4000000,24000000
3478,1000000,18000000
3479,3000000,37000000
3480,3000000,40000000
3481,1000000,30000000
3482,1000000,29000000
3483,4000000,28000000
3484,2000000,33000000
3485,1000000,20000000
3486,5000000,22000000
3487,3000000,27000000
3488,3000000,36000000
3489,4000000,29000000
3490,2000000,21000000
3491,1000000,30000000
3492,1000000,21000000
3493,2000000,37000000
3494,4000000,39000000
3495,1000000,38000000
3496,3000000,47000000
3497,4000000,17000000
3498,5000000,39000000
3499,3000000,26000000
3500,3000000,9000000
3501,2000000,50000000
3502,2000000,26000000
3503,2000000,30000000
3504,4000000,46000000
3505,4000000,26000000
3506,5000000,6000000
3507,5000000,25000000
3508,2000000,8000000
3509,1000000,18000000
3510,5000000,36000000
3511,2000000,20000000
3512,4000000,6000000
3513,2000000,40000000
3514,4000000,19000000
3515,4000000,45000000
3516,3000000,34000000
3517,1000000,47000000
3518,1000000,9000000
3519,4000000,24000000
3520,4000000,7000000
3521,3000000,16000000
3522,3000000,43000000
3523,1000000,41000000
3524,4000000,23000000
3525,3000000,28000000
3526,2000000,12000000
3527,4000000,25000000
3528,3000000,25000000
3529,2000000,9000000
3530,5000000,40000000
3531,1000000,28000000
3532,3000000,48000000
3533,5000000,50000000
3534,1000000,6000000
3535,1000000,14000000
3536,4000000,50000000
3537,1000000,40000000
3538,1000000,44000000
3539,3000000,20000000
3540,2000000,13000000
3541,1000000,41000000
3542,2000000,38000000
3543,2000000,12000000
3544,1000000,44000000
3545,3000000,30000000
3546,4000000,9000000
3547,4000000,49000000
3548,3000000,35000000
3549,4000000,16000000
3550,3000000,18000000
3551,2000000,29000000
3552,2000000,9000000
3553,4000000,34000000
3554,3000000,12000000
3555,3000000,20000000
3556,4000000,12000000
3557,5000000,27000000
3558,4000000,12000000
3559,4000000,25000000
3560,5000000,43000000
3561,4000000,9000000
3562,3000000,22000000
3563,1000000,49000000
3564,4000000,39000000
3565,3000000,41000000
3566,1000000,17000000
3567,2000000,42000000
3568,3000000,28000000
3569,2000000,34000000
3570,1000000,25000000
3571,5000000,32000000
3572,5000000,28000000
3573,1000000,16000000
3574,1000000,38000000
3575,3000000,12000000
3576,3000000,41000000
3577,4000000,22000000
3578,3000000,25000000
3579,1000000,20000000
3580,4000000,25000000
3581,1000000,24000000
3582,4000000,19000000
3583,4000000,39000000
3584,2000000,45000000
3585,1000000,12000000
3586,5000000,26000000
3587,3000000,40000000
3588,3000000,13000000
3589,5000000,25000000
3590,1000000,50000000
3591,1000000,33000000
3592,4000000,50000000
3593,5000000,34000000
3594,2000000,10000000
3595,1000000,40000000
3596,5000000,8000000
3597,4000000,43000000
3598,2000000,38000000
3599,2000000,25000000
3600,1000000,44000000
3601,1000000,23000000
3602,2000000,15000000
3603,4000000,18000000
3604,1000000,41000000
3605,5000000,18000000
3606,3000000,24000000
3607,5000000,45000000
3608,5000000,26000000
3609,4000000,16000000
3610,1000000,42000000
3611,2000000,42000000
3612,4000000,23000000
3613,3000000,13000000
3614,2000000,26000000
3615,2000000,33000000
3616,4000000,42000000
3617,3000000,39000000
3618,4000000,19000000
3619,3000000,26000000
3620,2000000,21000000
3621,4000000,17000000
3622,4000000,18000000
3623,1000000,9000000
3624,2000000,40000000
3625,1000000,12000000
3626,2000000,19000000
3627,2000000,9000000
3628,4000000,32000000
3629,2000000,15000000
3630,1000000,37000000
3631,5000000,28000000
3632,4000000,31000000
3633,4000000,7000000
3634,3000000,7000000
3635,3000000,17000000
3636,1000000,42000000
3637,1000000,13000000
3638,3000000,26000000
3639,3000000,47000000
3640,5000000,20000000
3641,3000000,9000000
3642,3000000,40000000
3643,3000000,33000000
3644,1000000,21000000
3645,3000000,17000000
3646,3000000,48000000
3647,3000000,30000000
3648,4000000,36000000
3649,3000000,28000000
3650,1000000,47000000
3651,4000000,46000000
3652,4000000,48000000
3653,2000000,12000000
3654,4000000,49000000
3655,2000000,34000000
3656,5000000,32000000
3657,5000000,28000000
3658,4000000,26000000
3659,5000000,49000000
3660,1000000,10000000
3661,3000000,23000000
3662,3000000,16000000
3663,4000000,42000000
3664,2000000,30000000
3665,3000000,10000000
3666,4000000,47000000
3667,2000000,25000000
3668,5000000,41000000
3669,2000000,13000000
3670,1000000,35000000
3671,1000000,20000000
3672,2000000,11000000
3673,1000000,10000000
3674,5000000,12000000
3675,4000000,23000000
3676,4000000,42000000
3677,2000000,36000000
3678,3000000,24000000
3679,3000000,42000000
3680,5000000,46000000
3681,5000000,8000000
3682,3000000,47000000
3683,4000000,21000000
3684,2000000,35000000
3685,4000000,17000000
3686,1000000,23000000
3687,5000000,16000000
3688,4000000,22000000
3689,1000000,13000000
3690,4000000,31000000
3691,2000000,10000000
3692,4000000,22000000
3693,4000000,31000000
3694,4000000,41000000
3695,3000000,17000000
3696,1000000,15000000
3697,2000000,41000000
3698,3000000,48000000
3699,2000000,18000000
3700,4000000,40000000
3701,5000000,19000000
3702,5000000,27000000
3703,4000000,26000000
3704,2000000,17000000
3705,1000000,43000000
3706,4000000,31000000
3707,1000000,30000000
3708,4000000,32000000
3709,2000000,29000000
3710,5000000,23000000
3711,1000000,7000000
3712,1000000,34000000
3713,4000000,50000000
3714,5000000,43000000
3715,2000000,27000000
3716,2000000,36000000
3717,2000000,18000000
3718,1000000,35000000
3719,3000000,15000000
3720,1000000,20000000
3721,3000000,26000000
3722,4000000,42000000
3723,4000000,6000000
3724,3000000,9000000
3725,1000000,35000000
3726,2000000,10000000
3727,2000000,38000000
3728,3000000,17000000
3729,1000000,26000000
3730,4000000,29000000
3731,3000000,12000000
3732,1000000,6000000
3733,2000000,8000000
3734,2000000,45000000
3735,1000000,49000000
3736,2000000,38000000
3737,1000000,17000000
3738,3000000,20000000
3739,2000000,30000000
3740,3000000,33000000
3741,1000000,45000000
3742,1000000,32000000
3743,2000000,38000000
3744,1000000,18000000
3745,2000000,42000000
3746,2000000,25000000
3747,3000000,25000000
3748,3000000,48000000
3749,3000000,6000000
3750,5000000,21000000
3751,4000000,14000000
3752,4000000,27000000
3753,2000000,33000000
3754,5000000,13000000
3755,4000000,10000000
3756,1000000,23000000
3757,2000000,44000000
3758,4000000,40000000
3759,4000000,39000000
3760,1000000,21000000
3761,5000000,12000000
3762,5000000,42000000
3763,1000000,13000000
3764,1000000,12000000
3765,4000000,18000000
3766,1000000,50000000
3767,4000000,11000000
3768,3000000,32000000
3769,3000000,41000000
3770,5000000,44000000
3771,1000000,26000000
3772,5000000,50000000
3773,3000000,44000000
3774,1000000,25000000
3775,1000000,26000000
3776,3000000,45000000
3777,4000000,10000000
3778,3000000,42000000
3779,5000000,33000000
3780,3000000,9000000
3781,1000000,21000000
3782,4000000,20000000
3783,2000000,42000000
3784,4000000,42000000
3785,1000000,21000000
3786,5000000,19000000
3787,2000000,7000000
3788,4000000,34000000
3789,4000000,43000000
3790,3000000,11000000
3791,2000000,45000000
3792,3000000,8000000
3793,5000000,6000000
3794,5000000,18000000
3795,4000000,25000000
3796,3000000,48000000
3797,4000000,22000000
3798,1000000,20000000
3799,4000000,27000000
3800,1000000,42000000
3801,3000000,25000000
3802,5000000,43000000
3803,5000000,10000000
3804,4000000,21000000
3805,3000000,50000000
3806,3000000,7000000
3807,4000000,50000000
3808,3000000,33000000
3809,1000000,11000000
3810,3000000,44000000
3811,4000000,9000000
3812,5000000,16000000
3813,2000000,41000000
3814,1000000,21000000
3815,1000000,19000000
3816,3000000,48000000
3817,3000000,21000000
3818,5000000,7000000
3819,3000000,15000000
3820,3000000,15000000
3821,4000000,32000000
3822,3000000,36000000
3823,5000000,47000000
3824,2000000,27000000
3825,3000000,30000000
3826,3000000,46000000
3827,4000000,46000000
3828,2000000,33000000
3829,4000000,31000000
3830,1000000,15000000
3831,4000000,30000000
3832,1000000,40000000
3833,1000000,43000000
3834,3000000,23000000
3835,4000000,24000000
3836,5000000,29000000
3837,1000000,29000000
3838,3000000,32000000
3839,2000000,27000000
3840,1000000,19000000
3841,2000000,14000000
3842,4000000,21000000
3843,3000000,43000000
3844,1000000,33000000
3845,5000000,42000000
3846,3000000,15000000
3847,3000000,35000000
3848,1000000,27000000
3849,3000000,7000000
3850,3000000,45000000
3851,1000000,17000000
3852,1000000,12000000
3853,1000000,30000000
3854,4000000,37000000
3855,4000000,40000000
3856,5000000,22000000
3857,3000000,43000000
3858,5000000,42000000
3859,4000000,24000000
3860,4000000,20000000
3861,1000000,50000000
3862,4000000,6000000
3863,1000000,15000000
3864,2000000,50000000
3865,4000000,26000000
3866,5000000,29000000
3867,1000000,48000000
3868,4000000,18000000
3869,2000000,14000000
3870,3000000,10000000
3871,1000000,21000000
3872,3000000,48000000
3873,3000000,23000000
3874,3000000,41000000
3875,5000000,21000000
3876,5000000,50000000
3877,1000000,41000000
3878,1000000,23000000
3879,5000000,10000000
3880,3000000,19000000
3881,3000000,49000000
3882,4000000,13000000
3883,4000000,19000000
3884,1000000,42000000
3885,4000000,44000000
3886,2000000,40000000
3887,5000000,43000000
3888,2000000,10000000
3889,5000000,35000000
3890,2000000,29000000
3891,2000000,39000000
3892,4000000,18000000
3893,1000000,44000000
3894,1000000,30000000
3895,4000000,44000000
3896,5000000,44000000
3897,2000000,17000000
3898,5000000,37000000
3899,1000000,16000000
3900,4000000,48000000
3901,5000000,31000000
3902,3000000,18000000
3903,2000000,28000000
3904,4000000,20000000
3905,2000000,48000000
3906,4000000,9000000
3907,5000000,19000000
3908,2000000,22000000
3909,2000000,12000000
3910,3000000,6000000
3911,1000000,19000000
3912,4000000,44000000
3913,1000000,45000000
3914,1000000,7000000
3915,3000000,36000000
3916,2000000,43000000
3917,3000000,39000000
3918,4000000,37000000
3919,5000000,16000000
3920,3000000,8000000
3921,1000000,8000000
3922,1000000,50000000
3923,1000000,34000000
3924,1000000,36000000
3925,3000000,42000000
3926,4000000,7000000
3927,4000000,28000000
3928,3000000,32000000
3929,4000000,31000000
3930,2000000,10000000
3931,3000000,47000000
3932,2000000,34000000
3933,3000000,50000000
3934,1000000,21000000
3935,1000000,29000000
3936,2000000,24000000
3937,5000000,7000000
3938,3000000,6000000
3939,3000000,31000000
3940,2000000,31000000
3941,1000000,48000000
3942,4000000,43000000
3943,1000000,16000000
3944,5000000,26000000
3945,2000000,48000000
3946,3000000,18000000
3947,4000000,40000000
3948,5000000,34000000
3949,4000000,49000000
3950,1000000,43000000
3951,5000000,33000000
3952,1000000,23000000
3953,4000000,48000000
3954,1000000,11000000
3955,4000000,18000000
3956,4000000,40000000
3957,1000000,28000000
3958,5000000,30000000
3959,4000000,26000000
3960,2000000,33000000
3961,5000000,38000000
3962,5000000,38000000
3963,3000000,9000000
3964,2000000,13000000
3965,5000000,15000000
3966,5000000,16000000
3967,3000000,20000000
3968,5000000,36000000
3969,5000000,27000000
3970,3000000,11000000
3971,1000000,16000000
3972,1000000,42000000
3973,4000000,16000000
3974,3000000,30000000
3975,4000000,47000000
3976,2000000,24000000
3977,4000000,29000000
3978,2000000,32000000
3979,2000000,30000000
3980,2000000,30000000
3981,3000000,44000000
3982,1000000,35000000
3983,5000000,25000000
3984,3000000,16000000
3985,5000000,24000000
3986,3000000,36000000
3987,4000000,22000000
3988,4000000,36000000
3989,4000000,19000000
3990,1000000,13000000
3991,1000000,48000000
3992,5000000,47000000
3993,3000000,6000000
3994,4000000,41000000
3995,5000000,47000000
3996,3000000,11000000
3997,5000000,8000000
3998,1000000,26000000
3999,3000000,22000000
4000,3000000,40000000
4001,5000000,29000000
4002,5000000,17000000
4003,4000000,23000000
4004,5000000,48000000
4005,4000000,43000000
4006,4000000,25000000
4007,5000000,50000000
4008,1000000,10000000
4009,4000000,12000000
4010,4000000,29000000
4011,1000000,26000000
4012,5000000,39000000
4013,3000000,15000000
4014,4000000,25000000
4015,5000000,31000000
4016,4000000,38000000
4017,2000000,7000000
4018,1000000,47000000
4019,4000000,30000000
4020,4000000,13000000
4021,2000000,13000000
4022,3000000,40000000
4023,5000000,44000000
4024,2000000,35000000
4025,1000000,32000000
4026,1000000,19000000
4027,2000000,47000000
4028,1000000,31000000
4029,4000000,39000000
4030,1000000,35000000
4031,3000000,39000000
4032,3000000,45000000
4033,2000000,43000000
4034,4000000,34000000
4035,3000000,30000000
4036,5000000,37000000
4037,3000000,50000000
4038,4000000,29000000
4039,1000000,45000000
4040,1000000,44000000
4041,4000000,46000000
4042,2000000,18000000
4043,4000000,22000000
4044,3000000,19000000
4045,2000000,21000000
4046,4000000,16000000
4047,4000000,22000000
4048,4000000,43000000
4049,4000000,40000000
4050,3000000,50000000
4051,4000000,50000000
4052,5000000,39000000
4053,2000000,50000000
4054,1000000,42000000
4055,4000000,8000000
4056,2000000,9000000
4057,2000000,24000000
4058,3000000,18000000
4059,3000000,9000000
4060,1000000,50000000
4061,2000000,31000000
4062,4000000,16000000
4063,1000000,34000000
4064,3000000,22000000
4065,4000000,32000000
4066,4000000,46000000
4067,3000000,18000000
4068,1000000,43000000
4069,5000000,36000000
4070,4000000,11000000
4071,4000000,17000000
4072,2000000,16000000
4073,5000000,28000000
4074,2000000,17000000
4075,4000000,35000000
4076,2000000,41000000
4077,2000000,37000000
4078,2000000,20000000
4079,2000000,28000000
4080,2000000,45000000
4081,3000000,20000000
4082,3000000,39000000
4083,2000000,16000000
4084,1000000,31000000
4085,2000000,17000000
4086,3000000,25000000
4087,3000000,14000000
4088,1000000,45000000
4089,3000000,49000000
4090,3000000,39000000
4091,4000000,28000000
4092,2000000,44000000
4093,1000000,45000000
4094,2000000,29000000
4095,3000000,19000000
4096,2000000,41000000
4097,5000000,10000000
4098,3000000,46000000
4099,3000000,20000000
4100,1000000,11000000
4101,2000000,18000000
4102,2000000,29000000
4103,5000000,41000000
4104,2000000,46000000
4105,4000000,32000000
4106,1000000,25000000
4107,2000000,23000000
4108,2000000,15000000
4109,4000000,46000000
4110,2000000,44000000
4111,1000000,14000000
4112,5000000,25000000
4113,3000000,41000000
4114,4000000,41000000
4115,2000000,40000000
4116,1000000,7000000
4117,4000000,7000000
4118,1000000,42000000
4119,4000000,42000000
4120,3000000,11000000
4121,3000000,11000000
4122,3000000,40000000
4123,4000000,32000000
4124,2000000,41000000
4125,5000000,50000000
4126,2000000,40000000
4127,4000000,16000000
4128,3000000,45000000
4129,3000000,23000000
4130,4000000,39000000
4131,4000000,35000000
4132,5000000,30000000
4133,1000000,13000000
4134,3000000,45000000
4135,2000000,30000000
4136,3000000,26000000
4137,3000000,16000000
4138,2000000,34000000
4139,2000000,16000000
4140,3000000,37000000
4141,3000000,41000000
4142,3000000,41000000
4143,5000000,18000000
4144,5000000,10000000
4145,3000000,10000000
4146,5000000,34000000
4147,2000000,11000000
4148,4000000,12000000
4149,2000000,6000000
4150,2000000,45000000
4151,4000000,16000000
4152,1000000,26000000
4153,5000000,46000000
4154,4000000,11000000
4155,4000000,29000000
4156,3000000,11000000
4157,1000000,17000000
4158,5000000,20000000
4159,1000000,28000000
4160,2000000,39000000
4161,5000000,10000000
4162,3000000,13000000
4163,4000000,17000000
4164,3000000,17000000
4165,5000000,9000000
4166,5000000,29000000
4167,4000000,40000000
4168,4000000,38000000
4169,2000000,45000000
4170,2000000,46000000
4171,3000000,50000000
4172,3000000,46000000
4173,5000000,42000000
4174,1000000,45000000
4175,5000000,40000000
4176,5000000,20000000
4177,4000000,30000000
4178,2000000,49000000
4179,2000000,43000000
4180,3000000,15000000
4181,4000000,44000000
4182,5000000,14000000
4183,1000000,19000000
4184,1000000,25000000
4185,1000000,39000000
4186,2000000,29000000
4187,5000000,13000000
4188,2000000,14000000
4189,2000000,18000000
4190,4000000,15000000
4191,3000000,26000000
4192,3000000,35000000
4193,5000000,14000000
4194,5000000,49000000
4195,3000000,40000000
4196,5000000,20000000
4197,2000000,7000000
4198,1000000,44000000
4199,5000000,42000000
4200,5000000,36000000
4201,3000000,36000000
4202,1000000,34000000
4203,3000000,7000000
4204,3000000,33000000
4205,5000000,38000000
4206,5000000,30000000
4207,2000000,40000000
4208,3000000,11000000
4209,2000000,21000000
4210,2000000,47000000
4211,4000000,35000000
4212,2000000,34000000
4213,2000000,45000000
4214,1000000,46000000
4215,3000000,22000000
4216,1000000,7000000
4217,4000000,34000000
4218,5000000,13000000
4219,3000000,12000000
4220,3000000,34000000
4221,2000000,7000000
4222,2000000,34000000
4223,3000000,8000000
4224,2000000,11000000
4225,1000000,44000000
4226,3000000,29000000
4227,4000000,25000000
4228,3000000,39000000
4229,4000000,26000000
4230,2000000,27000000
4231,1000000,20000000
4232,3000000,37000000
4233,5000000,40000000
4234,4000000,43000000
4235,1000000,37000000
4236,2000000,40000000
4237,5000000,14000000
4238,3000000,26000000
4239,2000000,14000000
4240,4000000,50000000
4241,4000000,22000000
4242,3000000,22000000
4243,1000000,49000000
4244,4000000,21000000
4245,3000000,31000000
4246,5000000,31000000
4247,4000000,32000000
4248,5000000,35000000
4249,5000000,29000000
4250,1000000,47000000
4251,3000000,23000000
4252,2000000,21000000
4253,1000000,14000000
4254,1000000,13000000
4255,2000000,22000000
4256,4000000,27000000
4257,1000000,43000000
